index,name,release_date,summary,meta_score,user_review
17705,World Championship Poker: Featuring Howard Lederer - All In,2006-08-29,"All In features some of the most recognizable and successful poker stars in the world, including Howard Lederer, his sister Annie Duke, Greg Raymer, Amir Vahidi, Paul Darden, and Robert Williamson III. Joining the roster for this year's edition are noted international poker superstars Marcel Luske, Thomas Bihl, and Erin Ness, who parlayed a victory at a Maxim Magazine office tournament into a seat at the 2004 World Series of Poker. Features 18 types of poker, including Texas Hold'em, Five Card Draw, Seven Card Stud Omaha and More. Multi-Table Online Tournaments. Scenario Mode: Players are presented with a series of poker ""puzzle"" challenges that gradually increase in difficulty. Lucky Charms: Players can improve their luck through this Career Mode skill. Mixed Games: Play two or more variations of poker during a single game, with the game changing every time the dealer button makes it around the table. [Crave Entertainment]",49,
17731,MagNets: Fully Charged,2016-03-11,,49,4.1
17762,Blood Alloy: Reborn,2016-03-02,"Become a hyper-agile, cybernetic machine of robot death in an ultra-fast 2D acrobatic shooter/slasher. Boost, slice and shoot your way to the top of the score rankings in Blood Alloy: Reborn, rendered in glorious cyberpunk pixels upon a pulsing synthwave soundtrack.",48,
17799,Delta Force - Black Hawk Down: Team Sabre,2006-11-21,"Two all new single-player campaigns – Embark on 11 challenging missions through treacherous South American jungles and across the high deserts of Iran. Insert by Black Hawk into enemy territory, fight your way through a mountain stronghold and pursue the enemy through hostile oil fields. New weapons, squad commands and characters - Select from 24 weapons to maximize your effectiveness in battle, including two never before seen weapons in the Black Hawk Down series; the MK-23 SOCOM and the L115A sniper rifle. Take command of the world’s most elite Special Forces teams – Delta Force and the British SAS – and order your squad mates to lay down suppressive fire or execute a flanking maneuver on the enemy. New multiplayer warfare: Join in the action in intense fire fights with up to 32 players online and seven unique game types including new variants and old classics. Persistent statistic tracking allows you to follow your progress as you rise through the ranks. Battle it out with up to four of your friends in split-screen or work together against a common foe in cooperative play. With 24 multiplayer maps to choose from and voice-over-net for immediate battlefield intel, prepare for battles that are even more intense than the original Black Hawk Down. [Sierra Entertainment]",48,7.4
17837,Deadliest Catch: Sea of Chaos,2010-11-29,Deadliest Catch: Sea of Chaos puts you in the role of captain as you you try to make profits from your catches.,48,
17891,Herbie: Fully Loaded,2005-07-12,"Based on the movie of the same name, Herbie: Fully Loaded follows the adventures of the Volkswagen Bug that has a mind of its own. Now you can jump behind the wheel of Herbie the Love Bug to join the competitive world of stock car racing. During each race, you can pick up power-ups and perform special moves to gain advantages over the competition.",47,7.5
17903,Hole in the Wall,2011-08-24,"Whether you play solo or with friends, ""Hole in the Wall"" challenges you to become a human puzzle piece as you contort to fit through wacky shapes that are cut out into themed walls hurtling towards you. Try to pass your body through the wall to boost your score, or you’ll be pushed straight into the water below! Play through different “show” levels in single or multi player modes (up to 4 competitors), or see if you can handle the challenge of “survival” mode as you attack wall after wall until you drop! Unlock special customization elements for your avatar like a silver spandex suit, helmets, t-shirt and other zany gear as a reward for progress in the game.",47,3.9
17940,Bellator: MMA Onslaught,2012-07-04,MMA Onslaught is an arcade-style fighting game based on the Bellator mixed martial arts tournament organization.,47,6.4
17960,Fish Tycoon,2007-10-16,"Staying alive even when the Nintendo DS is off, Fish Tycoon is a fish-breeding simulation that lets players raise fish in real-time virtual aquariums and crossbreed them to their liking to create new breeds to sell in their store. Selling fish provides funding for supplies, medicine, special chemicals, technology research and store advertising to attract more customers. Players start with a small selection of fish that they must nurture and breed as they work to discover the correct genetic combination for the “7 Magic Fish.” Special DS-only features: 7 exclusive fish yield nearly twice as many fish types as the PC version (over 750!); all new 3D environments and several new tank decorations; Extensive use of the Touch Screen to breed fish, make purchases and decorate tanks; Simulated real-time experience yields potential surprises every time you turn the game on. Choose from 4 speed options to dictate how time passes in game. Take regular care of your fish or watch your hard work get flushed down the drain! Set your own prices for specific fish based on prior sales and present needs; Buy fish tanks, decorations, plants, fish eggs, fish food, and medicine to enhance the aesthetic of your tank; Research environment, food, and advertising techniques to discover how to keep your rare fish healthy, feed more fish per feeding and attract additional customers. [Majesco Games]",46,7
18017,Catwoman (2004),2004-07-20,"Control Catwoman as you play the movie, utilizing her unique catlike skills, senses and cunning to defeat her enemies. Boasting incredible acrobatic skills, Catwoman can leap across roofs, run up walls, pounce on prey, utilize inimitable ""cat senses,"" and avoid enemy bullets with feline grace. In addition, she can use her whip to swing through the air, and utilize the fully interactive environments to trap or knock her foes unconscious. The game takes you through numerous levels set in seven different locations from the movie. [Electronic Arts]",46,3.4
18039,Spartacus Legends,2013-06-26,"Featuring thousands of ruthless weapon combinations and a robust skill system, Spartacus Legends delivers a variety of tools for gamers to customize their gladiators and dismember their foes. Gamers will be able to fight as Spartacus, Crixus or one of their own created gladiators as they battle with friends offline or in online multiplayer to join the ranks on the worldwide leaderboards.",45,5.3
18058,Interpol: The Trail of Dr. Chaos,2009-01-07,"[Xbox Live Arcade] Track down the evil and destructive fugitive Dr. Chaos, as you hunt down clues in the exciting seek and find game Interpol: The Trail of Dr. Chaos. As an elite agent for Interpol, it is your mission to eradicate his trail of corruption as it takes you around the world from one international city to the next. Use your investigative skills to quickly gather the evidence needed to bring him to justice. [TikGames]",45,3
