index,name,release_date,summary,meta_score,user_review
14884,Elex,2017-10-17,"Advanced in technology, civilized and with a population of billions, Magalan was a planet looking to the future. Then the meteor hit. Those who survived are now trapped in a battle to survive, a struggle to decide the fate of a planet. At the center of this fight is the element ""Elex"". A precious, limited resource that arrived with the meteor, Elex can power machines, open the door to magic, or re-sculpt life into new, different forms. But which of these choices should be the future of Magalan? Can technology, or magic save this world? Or will this new power destroy all those left alive amongst the ruins? Elex is an action, role-playing open world game for PC and Consoles, developed by Piranha Bytes, creators of the award winning Gothic series and is set in a brand new, post-apocalyptic, Science-Fantasy universe where magic meets mechs.",62,6.4
14960,Vigor,2018-07-31,"1991. The nuclear war is over. Central Europe is devastated, Norway has become the last stand. You start as a nameless outlander, but who will you become? No time for uncertainty. Turn a shelter into your home. Fight, run or hide. Take risks, claim rewards, and survive this cut-throat experience.",61,7.4
14924,Hero Defense,2018-08-15,"To destroy the world’s most powerful vampire, your team of slayers must impale, slash, tear and burn through legions of undead hell-bent on world domination.",62,7.2
14993,Sixty Second Shooter Prime,2014-06-18,"Sixty Second Shooter Prime is a twin stick shooter with a sixty second time limit. Youll be surprised how fun that is. You have one minute and one life! with which to deal as much destruction as possible. The enemy hordes are relentless, so only the sharpest wits and the fastest reflexes will prevail. Will you press your luck and fly to the deep levels where the truly treacherous foes await? The clock is always ticking in this fast-paced dual-stick shooter. But thankfully, our intrepid scientists at Happion Laboratories have developed all-new weapons to help you in those sixty seconds of hell. Use missiles to build a large chain bonus or lure your opponents into deadly remote-detonating bombs. With these tools at your disposal, you can develop all kinds of strategies to make that minute last a lifetime!",61,7.1
15020,Hunter's Legacy,2017-01-20,"Hunter’s Legacy is a 2D single-player platform action game made up of characters and worlds from Universe of Something, a concept of a connected world that would span different games. The game is inspired by classics that we grew up playing and is a simple yet fun title designed to challenge gamers of any kind. In Hunter’s Legacy, you control Ikki, huntress of Un’Amak, a bipedal cat equipped with a variety of weapons and abilities, including swords and a bow and arrows.",61,
15031,Destiny 2: Warmind,2018-05-08,"Destiny 2 Expansion II: Warmind continues your Guardian’s journey with an all-new story. Ana Bray, a Guardian long thought lost, searches for a connection to her past…one that could be lost forever on the polar ice caps of Mars. As Golden Age warsats begin slamming into the ice, the glaciers begin to thaw, revealing the core of the Warmind Rasputin – and an ancient Hive army bent on its destruction. Now free, the Hive swarm in service to their god Xol. Help Ana discover her past and destroy the Hive’s gargantuan worm-god before it is too late.",61,3.7
15066,Deadbeat Heroes,2017-10-10,"London's Super Heroes have been vanquished. Only the Deadbeat Heroes can put an end to dastardly evil-doers and their rotten plans! Deadbeat Heroes is a movement based 3D brawler where you (and a friend) dodge bullets, steal super powers and crack wise. You play as the new wave of 'Deadbeat Heroes'. Not born with their own powers, they are armed with a prototype super gauntlet - which has the ability to 'borrow' the powers of others. You will (both) vie to win the hearts of the public with your amazing daring do, while not getting shot, sliced, lasered, exploded, vaporized, eaten... Do you have what it takes to save London's streets?",61,
15091,Jump Force,2019-02-15,"For the first time ever, the most famous Manga heroes are thrown into a whole new battleground: our world. Uniting to fight the most dangerous threat, the Jump Force will bear the fate of the entire human kind. Celebrating the 50th Anniversary of the famous Weekly Jump Magazine, Jump Force is also making the most of latest technologies to bring characters to life in a never-seen-before realistic design. A unique setting, merging the Jump World and the Real World. The Jump Force, an alliance of the most powerful Manga heroes from Dragon Ball, One Piece, Naruto and much more. Realistic graphics bring Manga characters to life like never before. [Bandai Namco]",61,5.1
15121,Armikrog,2016-08-23,Armikrog is a point and click adventure game from indie developer studio Pencil Test.,61,7
15144,Perception,2017-06-06,A first person narrative horror adventure that puts players in the shoes of a young blind woman who must use her extraordinary hearing and razor-sharp wits to solve mysteries and escape a deadly presence.,61,6.4
15149,Rogue Trooper Redux,2017-10-17,"A tactical shooter and comic book adaptation, Rogue Trooper is back, remastered in high definition. Experience combat and third person action in this tale of betrayal and revenge at the far reaches of the galaxy. You are the last Genetic Infantryman (GI). Bred for war and betrayed by your superiors at the Quartz Zone Massacre, you stalk the battlefield as a one-man squad, carrying the sentient biochips of three fallen soldiers in your rifle, pack and helmet. Your mission? Fight your way across the chemical-blasted wastes of Nu-Earth -- a planet ravaged by an endless apocalyptic war in search of the Traitor General and payback.",61,7.2
15151,Cyberpunk 2077,2020-12-10,"Cyberpunk 2077 is an open-world, action-adventure story set in Night City, a megalopolis obsessed with power, glamour and body modification. Assume the role of V, a mercenary outlaw going after a one-of-a-kind implant that is the key to immortality. You can customize your character’s cyberware, skillset and playstyle, and explore a vast city where the choices you make shape the story and the world around you. Become a cyberpunk, an urban mercenary equipped with cybernetic enhancements and build your legend on the streets of Night City. Take the riskiest job of your life and go after a prototype implant that is the key to immortality.",61,4.9
